provincia_id,fecha,hr_media,hr_min,hr_max,tmed,tmin,tmax,prec,velmedia,racha,pres_max,pres_min,sol
17,2022-02-24,72.1,47.8,92.1,11.07,5.18,16.96,0.0,1.53,8.69,975.84,972.74,8.13
18,2022-02-24,55.62,28.31,91.46,12.38,5.61,19.16,8.53,2.65,10.91,925.9,921.02,5.98
19,2022-02-24,45.88,27.44,76.0,7.92,-0.56,16.39,0.09,1.38,7.47,920.0,916.35,4.5
20,2022-02-24,87.5,71.88,96.62,7.95,5.2,10.7,3.96,2.01,7.56,1009.1,1000.5,0.0
21,2022-02-24,61.62,45.46,85.38,14.64,9.94,19.34,0.35,1.74,7.47,1002.35,999.1,2.9
22,2022-02-24,60.21,38.52,87.14,7.77,1.11,14.43,0.0,1.89,7.83,924.8,920.73,7.23
23,2022-02-24,38.42,26.33,84.17,13.81,6.93,20.67,3.4,1.36,6.11,950.96,946.92,3.5
24,2022-02-24,61.29,40.86,88.21,6.02,-0.47,12.52,0.01,2.51,8.98,911.4,905.98,3.83
25,2022-02-24,58.67,35.71,88.29,7.87,1.08,14.69,0.01,1.95,7.1,983.95,979.45,7.9
26,2022-02-24,68.5,50.88,86.75,6.46,0.6,12.31,0.0,2.12,9.35,984.8,977.5,5.3
27,2022-02-24,77.45,57.73,93.64,8.05,3.81,12.28,0.33,1.78,9.23,974.5,968.5,4.1
28,2022-02-24,45.1,30.65,65.53,9.36,2.2,16.54,0.16,1.12,7.64,915.57,912.7,2.8
29,2022-02-24,67.15,44.7,89.65,14.8,10.24,19.38,2.13,2.06,8.44,1012.32,1009.2,4.5
30,2022-02-24,57.46,27.89,87.21,13.14,4.99,21.29,0.55,2.28,7.64,997.78,993.3,9.44
31,2022-02-24,78.05,59.38,93.48,7.19,1.49,12.87,1.02,2.57,10.54,981.95,975.8,4.8
32,2022-02-24,71.58,54.58,94.25,6.99,1.53,12.46,0.0,1.8,8.58,967.4,962.85,3.6
33,2022-02-24,78.79,59.62,95.08,9.14,6.26,12.0,1.49,1.8,7.59,993.96,986.61,4.06
34,2022-02-24,65.12,50.0,87.38,5.18,-1.35,11.7,0.05,2.6,10.1,912.4,906.7,3.1
35,2022-02-24,69.31,52.94,85.28,16.82,12.85,20.8,0.06,3.76,9.65,1015.53,1012.46,9.42
36,2022-02-24,69.15,52.08,89.67,9.99,5.41,14.57,0.0,2.72,11.22,1008.93,1004.27,5.3
37,2022-02-24,54.79,35.07,82.0,8.13,0.69,15.58,0.0,1.99,9.71,909.86,906.86,3.9
38,2022-02-24,76.79,58.36,91.25,13.65,10.1,17.2,1.81,4.04,11.52,965.78,963.03,7.2
39,2022-02-24,80.85,64.53,96.21,8.0,4.65,11.34,2.71,2.27,8.78,985.24,977.49,2.12
40,2022-02-24,47.38,30.62,78.75,7.74,1.16,14.32,0.0,2.34,8.21,865.85,863.25,4.5
41,2022-02-24,49.81,32.75,76.94,15.11,8.89,21.32,0.1,1.64,7.21,992.88,988.54,4.4
42,2022-02-24,56.0,31.69,82.0,6.72,-1.44,14.88,0.0,2.78,10.1,900.0,895.9,4.4
43,2022-02-24,73.91,51.0,93.7,11.62,5.85,17.39,0.0,1.63,7.81,1016.55,1012.85,5.87
44,2022-02-24,52.06,31.06,82.0,8.31,0.57,16.04,0.04,1.89,8.69,937.73,932.87,7.03
45,2022-02-24,48.7,31.7,70.3,10.5,3.13,17.83,1.46,1.11,5.74,947.83,944.43,4.25
46,2022-02-24,65.26,37.42,90.05,11.6,4.01,19.14,2.89,1.68,6.37,988.23,983.47,7.52
47,2022-02-24,59.44,38.56,83.11,6.56,-1.39,14.51,0.0,2.27,10.36,932.4,928.25,1.15
48,2022-02-24,82.4,65.8,95.9,8.3,4.77,11.82,3.67,2.21,8.6,1015.8,1007.13,0.3
49,2022-02-24,59.86,41.5,83.43,7.02,0.11,13.94,0.04,2.28,10.32,930.75,926.1,0.73
50,2022-02-24,67.0,44.86,86.93,8.51,1.86,15.19,0.0,2.89,11.33,975.98,971.46,5.48
51,2022-02-24,86.0,69.0,93.0,15.8,13.9,17.8,3.0,3.1,6.9,1010.8,1008.2,3.6
52,2022-02-24,83.0,70.0,96.0,14.2,10.9,17.5,0.2,2.8,8.9,1016.0,1011.6,6.7
1,2022-02-25,72.44,51.11,97.44,4.86,0.7,8.98,0.16,3.05,9.73,969.7,966.3,4.85
2,2022-02-25,78.33,60.83,92.25,8.67,6.41,10.96,1.43,2.96,8.93,941.4,938.85,0.0
3,2022-02-25,73.75,57.83,88.5,13.01,10.84,15.16,0.38,3.03,9.63,1020.63,1017.33,0.7
4,2022-02-25,70.2,55.2,88.5,13.65,11.27,16.04,0.84,5.49,14.31,990.92,987.24,4.0
5,2022-02-25,75.7,56.8,88.3,7.19,4.06,10.32,1.54,2.23,8.45,894.6,892.3,0.6
6,2022-02-25,71.52,55.91,89.83,12.36,7.87,16.81,1.93,3.5,9.39,975.52,973.2,4.25
7,2022-02-25,74.55,58.88,95.72,10.66,6.51,14.74,0.0,3.46,10.47,1020.21,1016.62,1.25
8,2022-02-25,75.04,56.45,92.55,9.5,5.42,13.56,0.29,1.59,6.51,978.07,975.35,1.46
9,2022-02-25,71.14,55.07,90.79,3.81,-0.64,8.26,0.09,4.13,10.49,930.35,927.98,1.72
10,2022-02-25,68.21,53.52,81.41,11.32,8.75,13.91,1.96,3.35,10.82,980.75,977.78,1.5
11,2022-02-25,73.47,62.21,89.07,15.15,11.99,18.31,1.5,5.85,15.8,998.97,995.97,2.85
12,2022-02-25,75.0,59.67,89.11,8.97,5.59,12.36,2.48,1.8,5.94,958.95,956.25,1.7
13,2022-02-25,82.42,61.0,91.7,9.9,7.54,12.25,4.55,3.09,8.76,946.08,943.6,0.2
14,2022-02-25,79.27,61.2,95.13,12.69,9.31,16.05,6.33,2.01,7.0,966.6,964.33,0.5
15,2022-02-25,66.06,51.61,85.39,10.71,6.25,15.17,0.0,5.88,14.16,1011.39,1005.47,8.88
16,2022-02-25,83.5,55.36,91.45,7.91,5.54,10.29,1.33,3.3,8.91,928.03,925.2,0.05
17,2022-02-25,61.9,45.38,86.38,8.72,4.68,12.76,0.0,2.37,9.44,978.06,975.2,3.9
18,2022-02-25,76.15,59.92,94.23,11.47,8.18,14.73,2.62,4.23,12.09,924.72,922.02,3.12
19,2022-02-25,66.56,50.33,86.0,7.09,2.89,11.3,0.68,1.77,6.67,921.9,918.75,2.5
20,2022-02-25,72.19,53.81,96.81,7.05,3.39,10.68,0.05,2.18,8.16,1011.9,1008.76,6.13
21,2022-02-25,70.23,54.38,90.46,14.34,9.34,19.36,1.03,1.95,7.12,1000.78,998.0,3.0
22,2022-02-25,61.0,41.1,87.55,6.12,0.73,11.52,0.0,1.97,7.39,926.2,923.7,4.23
23,2022-02-25,65.33,49.17,90.42,12.78,9.15,16.4,2.43,2.98,9.87,950.0,947.46,3.0
24,2022-02-25,62.64,36.71,91.29,5.31,-2.34,13.02,0.0,2.61,8.6,912.42,909.28,9.4
25,2022-02-25,67.14,45.29,92.05,5.4,0.12,10.69,0.0,1.98,7.24,985.7,983.2,4.4
26,2022-02-25,70.25,45.38,90.62,5.39,1.42,9.35,0.32,2.87,9.5,986.3,982.9,6.1
27,2022-02-25,70.0,50.09,92.18,8.2,2.38,14.03,0.0,2.65,10.07,974.5,970.4,9.1
28,2022-02-25,75.15,53.0,89.41,7.93,5.37,10.47,2.36,2.76,8.91,917.67,914.52,0.08
29,2022-02-25,78.3,66.37,91.05,14.22,12.2,16.23,0.83,5.19,13.25,1010.1,1007.12,0.65
30,2022-02-25,73.5,56.0,89.96,12.99,10.78,15.23,0.26,3.91,10.46,999.9,996.85,1.76
31,2022-02-25,64.81,48.1,90.48,5.99,1.8,10.19,0.0,3.85,11.41,983.35,980.75,5.2
32,2022-02-25,59.25,32.08,95.08,8.09,-0.63,16.85,0.0,1.22,6.48,968.5,963.75,8.25
33,2022-02-25,77.96,62.8,93.88,7.98,4.72,11.23,0.05,3.72,10.4,994.85,990.38,5.31
34,2022-02-25,67.25,51.75,88.62,3.99,-0.8,8.74,0.0,4.34,12.74,913.75,911.15,4.85
35,2022-02-25,75.36,59.17,86.75,16.48,13.36,19.57,0.87,3.86,10.62,1015.27,1012.51,6.57
36,2022-02-25,58.23,36.25,82.33,12.21,6.05,18.39,0.0,2.04,9.86,1009.1,1005.03,9.8
37,2022-02-25,66.71,52.5,82.29,7.36,3.26,11.44,0.13,4.39,11.2,910.58,907.96,2.55
38,2022-02-25,77.61,69.05,90.52,13.46,11.13,15.78,8.73,5.11,13.01,965.94,962.94,4.53
39,2022-02-25,78.7,61.32,96.53,6.48,2.32,10.67,0.16,2.68,8.93,986.87,983.6,6.7
40,2022-02-25,67.57,51.75,82.62,5.58,2.21,8.91,0.12,4.04,10.56,866.7,864.4,0.95
41,2022-02-25,73.25,55.56,88.69,14.12,9.69,18.54,2.16,2.71,8.75,991.22,988.68,1.6
42,2022-02-25,63.38,47.92,82.54,3.88,-0.55,8.32,0.0,3.71,10.37,901.6,899.5,0.2
43,2022-02-25,62.55,47.7,84.4,11.05,5.89,16.21,0.0,2.59,8.57,1018.75,1015.85,4.03
44,2022-02-25,66.88,55.35,82.59,6.76,2.73,10.81,0.19,2.15,7.25,939.0,936.5,3.8
45,2022-02-25,78.1,54.7,91.2,9.69,7.69,11.73,1.67,3.77,10.8,949.33,946.5,0.0
46,2022-02-25,88.47,73.53,95.37,10.84,9.2,12.5,1.88,1.1,5.49,990.77,988.0,0.0
47,2022-02-25,61.78,48.0,79.78,6.52,1.72,11.3,0.0,4.36,12.03,933.5,931.1,3.3
48,2022-02-25,73.8,54.4,96.0,6.89,2.94,10.85,0.37,2.11,8.82,1018.33,1015.13,2.3
49,2022-02-25,66.93,48.29,89.36,6.19,0.82,11.51,0.0,5.35,13.25,931.82,929.22,4.97
50,2022-02-25,57.79,41.86,79.71,8.09,3.58,12.56,0.0,3.72,9.92,977.46,974.92,3.76
51,2022-02-25,89.0,83.0,95.0,14.2,13.4,15.0,1.8,5.3,14.4,1009.9,1007.0,0.0
52,2022-02-25,85.0,62.0,95.0,15.7,13.8,17.6,2.8,3.9,13.1,1015.6,1010.6,1.4
1,2022-02-26,66.89,47.11,96.0,5.11,-3.38,13.61,0.07,2.75,10.45,966.4,959.0,7.95
2,2022-02-26,84.75,71.58,93.5,6.93,4.52,9.34,0.72,3.32,9.85,940.52,938.28,0.2
3,2022-02-26,69.58,52.0,86.92,11.83,9.07,14.61,0.45,3.56,9.78,1020.43,1017.6,4.7
4,2022-02-26,73.3,55.4,85.0,11.73,9.94,13.53,0.07,6.09,15.49,989.82,986.14,2.6
5,2022-02-26,81.1,71.5,94.1,7.05,4.65,9.44,4.0,3.1,10.7,892.3,889.7,0.2
6,2022-02-26,79.7,64.61,95.35,11.71,8.24,15.15,1.1,1.81,6.48,974.5,971.95,1.86
7,2022-02-26,57.31,40.95,82.78,10.39,5.67,15.11,0.0,4.34,12.42,1019.95,1017.16,8.38
8,2022-02-26,64.12,43.91,91.14,8.43,5.13,11.74,0.08,1.89,8.17,977.97,975.5,1.52
9,2022-02-26,69.29,52.93,90.0,4.39,-2.94,11.68,0.61,2.72,10.47,928.08,922.28,3.98
10,2022-02-26,84.24,69.59,93.31,9.82,7.79,11.86,1.06,2.64,8.49,978.78,976.35,0.03
11,2022-02-26,77.0,68.0,88.57,14.7,12.15,17.25,0.59,5.57,14.92,998.9,995.07,2.8
12,2022-02-26,91.67,75.33,96.33,6.08,4.48,7.64,2.39,1.71,7.12,958.2,955.9,0.0
13,2022-02-26,81.5,67.2,92.7,9.53,6.27,12.8,1.73,2.3,7.64,944.5,941.95,0.7
14,2022-02-26,72.2,57.73,95.27,12.63,8.46,16.83,1.33,2.04,7.41,965.57,962.83,4.6
15,2022-02-26,66.67,44.11,90.78,9.87,3.5,16.27,0.14,2.6,8.76,1005.51,999.79,8.42
16,2022-02-26,86.9,77.91,92.18,6.5,4.61,8.39,0.58,4.66,12.62,926.23,923.83,0.6
17,2022-02-26,53.76,33.52,84.71,7.79,2.12,13.45,0.0,1.89,9.94,978.58,975.4,9.47
18,2022-02-26,77.38,64.23,90.69,10.02,6.45,13.57,0.02,4.67,12.14,923.65,920.82,3.9
19,2022-02-26,79.22,69.22,91.33,5.57,2.3,8.84,1.89,2.0,6.85,919.9,916.65,0.03
20,2022-02-26,62.25,42.44,91.56,8.56,0.19,16.92,0.0,2.42,9.96,1008.84,998.7,9.33
21,2022-02-26,77.85,65.92,93.23,13.57,10.21,16.96,1.34,1.48,6.12,1000.62,997.38,2.0
22,2022-02-26,64.08,39.9,89.62,5.46,-1.22,12.13,0.0,2.26,8.57,925.57,921.9,7.07
23,2022-02-26,66.08,54.75,83.42,11.53,7.92,15.13,0.42,3.71,11.34,948.94,946.22,2.27
24,2022-02-26,65.36,49.86,87.14,3.16,-4.09,10.38,0.07,1.58,8.01,909.7,903.92,3.1
25,2022-02-26,63.72,37.14,87.82,5.59,-1.45,12.62,0.0,1.81,7.34,985.0,982.05,7.0
26,2022-02-26,66.75,42.62,92.88,4.88,-2.11,11.85,0.45,3.53,11.48,983.6,976.5,7.9
27,2022-02-26,63.0,42.55,90.82,7.93,1.2,14.69,0.02,1.85,8.1,970.4,964.2,7.5
28,2022-02-26,86.6,73.24,92.94,6.8,5.38,8.21,5.19,2.58,9.32,915.62,912.89,0.0
29,2022-02-26,76.47,64.53,85.47,13.93,12.36,15.54,0.19,4.56,12.96,1009.16,1006.18,0.0
30,2022-02-26,72.89,55.04,89.07,11.1,9.02,13.21,0.81,3.97,10.72,999.19,996.61,1.27
31,2022-02-26,65.71,46.19,92.48,6.23,-2.24,14.71,0.02,2.91,11.75,981.5,975.65,9.1
32,2022-02-26,63.42,46.5,85.42,6.42,-0.54,13.37,0.0,1.58,7.0,965.0,959.75,2.5
33,2022-02-26,66.04,42.92,90.76,8.08,1.74,14.42,0.01,2.17,9.28,990.38,982.04,6.36
34,2022-02-26,70.0,51.25,93.12,4.05,-3.4,11.51,0.25,2.36,8.84,911.3,905.45,3.45
35,2022-02-26,77.47,63.66,88.91,15.21,12.86,17.57,8.37,4.24,13.06,1015.9,1011.8,4.05
36,2022-02-26,61.62,45.58,87.92,9.93,3.66,16.19,0.06,2.44,8.48,1005.63,1001.6,8.83
37,2022-02-26,76.57,65.86,91.79,6.26,1.58,10.94,0.69,1.79,7.68,908.16,904.88,0.98
38,2022-02-26,77.87,66.61,91.78,13.17,10.84,15.52,5.47,5.69,15.16,967.2,962.98,5.06
39,2022-02-26,67.65,44.16,91.68,7.87,-0.01,15.74,0.16,2.68,10.46,983.61,973.69,6.38
40,2022-02-26,78.25,65.0,91.25,5.72,2.02,9.4,2.12,5.13,15.24,864.5,861.15,0.7
41,2022-02-26,71.62,56.69,91.44,14.46,10.11,18.81,1.36,2.3,8.23,990.94,987.62,3.45
42,2022-02-26,70.85,58.23,89.77,3.48,-2.65,9.64,0.18,3.03,9.65,899.5,895.5,1.1
43,2022-02-26,67.91,53.0,87.8,8.29,4.76,11.85,0.04,2.19,8.33,1019.2,1016.85,0.13
44,2022-02-26,73.82,62.53,85.41,5.7,1.44,9.95,0.08,3.21,10.55,937.5,934.03,2.27
45,2022-02-26,83.0,71.0,90.7,9.29,7.3,11.27,3.02,4.33,11.66,940.55,938.0,0.85
46,2022-02-26,85.37,72.05,96.84,9.95,7.87,12.02,0.87,1.76,7.97,989.6,987.6,0.2
47,2022-02-26,68.33,52.67,93.56,6.59,-0.18,13.39,2.46,2.93,9.4,931.25,926.15,2.05
48,2022-02-26,63.4,42.0,93.4,8.73,0.16,17.3,0.06,2.39,9.65,1015.2,1004.3,9.2
49,2022-02-26,69.14,56.57,87.21,4.6,-1.96,11.21,0.0,2.3,8.01,929.72,924.32,1.87
50,2022-02-26,62.07,44.5,82.43,6.8,-0.14,13.73,0.0,2.51,9.47,976.5,971.8,4.62
51,2022-02-26,87.0,83.0,94.0,14.5,13.5,15.5,4.6,6.9,15.3,1009.3,1006.0,0.0
52,2022-02-26,89.0,84.0,95.0,14.4,13.4,15.3,1.6,6.7,16.1,1014.4,1008.8,0.0
1,2022-02-27,76.56,60.56,94.67,8.83,3.64,14.0,0.3,1.53,7.73,964.8,960.8,5.0
2,2022-02-27,71.75,50.67,93.67,8.51,3.56,13.45,0.53,1.68,6.72,940.62,937.95,5.8
3,2022-02-27,67.5,48.42,87.58,11.32,7.38,15.24,0.2,2.02,6.88,1020.03,1017.5,3.73
4,2022-02-27,71.8,53.7,85.0,11.05,8.95,13.14,1.13,3.22,9.79,991.36,987.48,0.2
5,2022-02-27,73.9,56.1,94.9,8.43,3.27,13.59,0.04,1.66,6.81,894.7,891.2,6.1
6,2022-02-27,76.3,55.0,97.91,11.82,6.26,17.4,0.04,1.56,5.73,977.77,974.05,6.62
7,2022-02-27,59.88,40.83,78.68,9.97,4.96,15.04,0.07,1.88,7.43,1019.67,1016.95,4.2
8,2022-02-27,63.25,43.05,85.82,8.93,3.65,14.22,0.0,1.86,7.18,977.57,973.8,8.2
9,2022-02-27,76.14,57.0,93.36,7.21,1.59,12.81,0.03,1.48,5.75,927.95,924.02,2.42
10,2022-02-27,73.14,54.03,95.48,11.44,6.59,16.28,0.01,1.75,6.58,981.62,978.28,9.2
11,2022-02-27,70.73,58.71,88.5,14.6,11.07,18.15,0.67,3.49,10.15,1002.34,998.24,3.5
12,2022-02-27,78.11,62.33,91.78,7.88,4.43,11.33,0.02,1.66,5.69,957.3,955.0,3.85
13,2022-02-27,74.17,56.0,92.2,9.98,5.19,14.77,1.19,1.52,6.37,946.92,943.8,4.22
14,2022-02-27,72.47,53.4,92.73,13.28,8.74,17.8,0.69,1.39,5.81,968.67,965.2,7.4
15,2022-02-27,85.89,70.17,96.22,10.51,7.21,13.81,1.14,2.6,7.85,1007.3,1002.77,2.72
16,2022-02-27,70.1,51.82,91.55,8.3,4.12,12.44,0.24,1.58,7.71,924.62,921.72,6.6
17,2022-02-27,64.05,42.29,87.95,8.47,1.99,14.93,0.0,1.84,8.57,978.02,974.26,7.1
18,2022-02-27,76.54,63.08,91.38,9.84,6.68,12.99,0.38,1.78,6.82,925.82,922.58,4.38
19,2022-02-27,75.67,56.89,93.33,7.83,3.46,12.24,0.25,1.1,4.85,920.4,917.7,4.3
20,2022-02-27,67.62,54.75,93.0,11.08,6.33,15.85,0.0,1.3,8.73,1005.8,1000.06,1.97
21,2022-02-27,71.0,48.23,96.54,14.31,8.71,19.91,0.0,2.17,6.41,1004.08,1000.3,8.0
22,2022-02-27,67.14,49.41,87.62,7.41,2.04,12.78,0.0,1.37,6.53,925.03,921.77,3.93
23,2022-02-27,61.5,46.67,82.08,12.1,7.61,16.58,0.27,1.22,6.42,951.16,948.02,4.67
24,2022-02-27,65.93,43.86,92.29,8.03,1.79,14.24,0.0,1.74,6.72,909.98,905.85,7.8
25,2022-02-27,60.86,38.27,87.14,6.96,1.11,12.83,0.0,2.05,7.74,984.3,981.05,3.9
26,2022-02-27,76.5,60.88,90.62,8.34,3.85,12.78,0.34,1.45,8.62,981.7,978.6,5.5
27,2022-02-27,72.18,51.73,93.18,10.15,4.7,15.58,0.0,1.8,7.32,971.6,967.5,5.4
28,2022-02-27,74.95,56.24,93.59,8.7,4.18,13.25,0.14,1.01,5.32,916.61,914.06,5.13
29,2022-02-27,74.89,62.84,85.37,13.76,11.71,15.82,0.17,2.55,8.34,1012.4,1008.1,0.0
30,2022-02-27,66.18,49.11,86.21,11.32,7.96,14.69,0.18,2.59,8.01,999.39,996.6,1.94
31,2022-02-27,67.33,54.43,90.38,9.7,4.56,14.85,0.15,1.45,8.75,979.75,977.0,4.3
32,2022-02-27,68.58,46.75,94.58,8.84,1.62,16.03,0.0,1.3,6.9,966.65,962.6,6.65
33,2022-02-27,72.58,51.08,93.16,10.58,5.55,15.59,0.0,1.88,7.52,989.04,984.4,9.23
34,2022-02-27,74.75,52.5,97.5,6.99,1.0,12.92,0.0,1.35,6.64,911.2,906.95,4.1
35,2022-02-27,71.4,59.66,87.4,15.53,13.51,17.55,0.21,6.44,16.23,1018.32,1014.23,3.25
36,2022-02-27,83.92,68.83,95.67,9.98,5.65,14.3,0.04,1.51,6.51,1008.4,1004.4,3.9
37,2022-02-27,72.0,52.07,96.43,8.28,2.57,13.99,0.01,1.36,5.64,910.56,907.08,4.85
38,2022-02-27,70.68,53.35,88.91,13.81,11.09,16.52,0.28,6.43,15.47,969.36,965.86,8.52
39,2022-02-27,74.8,55.53,94.79,10.08,5.01,15.17,0.01,1.98,7.3,981.1,975.63,8.42
40,2022-02-27,76.62,59.25,94.62,6.7,1.82,11.59,0.38,1.77,6.77,866.5,862.85,3.1
41,2022-02-27,69.44,50.94,90.75,15.01,10.34,19.66,0.01,1.43,6.31,994.22,990.52,6.1
42,2022-02-27,75.92,55.33,94.58,7.12,1.65,12.56,0.88,1.53,6.52,899.6,896.5,2.9
43,2022-02-27,68.36,52.5,87.7,10.33,5.86,14.78,0.0,1.81,6.59,1018.15,1015.2,3.33
44,2022-02-27,67.18,53.29,84.88,8.12,3.99,12.26,0.02,1.49,6.32,936.97,934.0,4.57
45,2022-02-27,74.4,58.1,91.9,9.23,4.56,13.9,0.18,1.74,7.89,942.55,939.25,3.1
46,2022-02-27,80.47,63.74,93.58,10.1,6.69,13.52,0.07,1.05,4.46,989.43,987.1,2.52
47,2022-02-27,74.56,52.44,97.33,8.49,2.23,14.72,0.0,1.23,5.36,932.2,928.3,3.55
48,2022-02-27,71.2,54.5,91.3,11.36,6.34,16.39,0.01,1.48,7.86,1011.93,1006.23,3.6
49,2022-02-27,65.93,43.86,94.93,8.51,2.05,14.96,0.0,1.79,6.55,930.0,926.3,6.93
50,2022-02-27,61.79,46.43,81.29,11.32,6.54,16.12,0.0,1.22,6.08,975.16,971.98,5.78
51,2022-02-27,93.0,83.0,97.0,13.2,12.5,14.0,4.6,5.3,10.8,1012.9,1008.5,0.0
52,2022-02-27,92.0,82.0,98.0,13.2,12.5,14.0,0.6,5.6,11.7,1016.7,1011.9,0.0
1,2022-02-28,70.0,42.33,98.56,9.5,0.94,18.08,0.02,1.85,6.2,967.2,964.1,7.6
2,2022-02-28,63.58,41.5,94.0,9.02,2.62,15.38,0.03,1.04,5.25,944.35,940.5,7.35
3,2022-02-28,61.25,41.42,82.25,11.7,6.34,17.05,0.0,1.99,7.13,1023.8,1019.93,8.37
4,2022-02-28,66.4,44.1,84.8,12.5,8.65,16.36,0.0,3.11,9.55,996.28,990.98,7.7
5,2022-02-28,64.1,40.9,95.9,8.23,0.31,16.13,0.0,1.61,6.3,898.0,894.7,9.9
6,2022-02-28,62.78,38.39,95.65,12.13,4.19,20.05,0.0,1.47,5.87,981.5,977.75,10.36
7,2022-02-28,65.56,43.73,88.59,9.93,4.44,15.42,0.0,1.73,6.73,1023.49,1020.34,7.95
8,2022-02-28,71.88,57.0,87.82,9.07,5.11,13.03,0.03,2.09,7.04,979.63,976.83,4.34
9,2022-02-28,64.29,36.43,96.21,7.54,-1.33,16.43,0.01,1.72,7.69,930.72,927.65,8.35
10,2022-02-28,63.66,41.66,91.1,11.75,4.91,18.57,0.0,1.53,5.69,985.42,981.58,10.2
11,2022-02-28,71.73,56.21,91.0,13.77,9.32,18.2,0.0,4.15,11.35,1006.54,1002.19,7.3
12,2022-02-28,80.11,59.5,92.38,8.6,4.29,12.91,0.0,1.7,6.59,960.15,957.25,5.5
13,2022-02-28,64.5,40.7,93.3,10.17,2.8,17.58,0.0,1.51,5.97,950.68,946.85,9.52
14,2022-02-28,68.53,45.4,96.2,12.35,5.69,19.0,0.01,1.86,6.59,972.87,968.67,9.5
15,2022-02-28,78.78,62.22,95.39,12.13,8.19,16.06,0.02,2.97,8.75,1008.79,1006.13,2.0
16,2022-02-28,69.55,46.27,95.82,8.17,1.34,14.98,0.0,1.3,5.66,927.85,924.6,8.4
17,2022-02-28,71.19,53.05,90.3,8.66,3.34,13.99,0.0,1.6,6.94,970.7,967.85,8.2
18,2022-02-28,75.71,53.15,93.31,9.48,5.74,13.22,0.05,2.61,8.73,930.38,925.68,7.37
19,2022-02-28,65.67,41.11,96.44,8.2,0.24,16.14,0.02,1.1,5.83,923.4,920.35,9.3
20,2022-02-28,70.44,45.5,95.94,11.51,4.03,19.0,0.0,1.4,5.63,1007.22,1004.98,9.37
21,2022-02-28,70.38,48.31,97.23,13.91,7.58,20.24,0.0,1.91,6.73,1008.42,1004.08,8.4
22,2022-02-28,64.45,39.34,89.97,7.46,0.93,13.98,0.0,1.66,7.38,927.4,924.67,6.33
23,2022-02-28,60.5,38.5,86.25,12.02,5.96,18.1,0.02,1.11,6.13,955.6,950.98,8.13
24,2022-02-28,63.31,38.5,95.5,7.7,-0.86,16.25,0.03,1.74,6.61,912.95,909.92,7.73
25,2022-02-28,64.73,37.68,91.23,6.53,0.05,13.0,0.0,1.94,7.63,987.2,983.7,9.9
26,2022-02-28,67.88,46.12,95.5,8.88,1.2,16.55,0.0,1.33,5.28,984.9,981.3,10.2
27,2022-02-28,68.73,48.09,94.64,10.84,5.06,16.59,0.36,1.75,7.47,973.4,970.7,2.2
28,2022-02-28,64.05,42.0,93.82,9.24,1.96,16.51,0.02,1.49,6.66,920.07,916.59,10.23
29,2022-02-28,72.05,53.42,89.32,12.55,9.54,15.56,0.13,2.81,8.58,1017.38,1012.1,1.65
30,2022-02-28,62.82,39.86,88.11,11.71,6.33,17.08,0.0,2.1,8.23,1003.15,999.28,8.71
31,2022-02-28,70.19,43.52,97.1,9.4,1.24,17.53,0.0,1.28,5.54,982.95,979.5,9.6
32,2022-02-28,67.5,45.67,95.08,9.93,2.58,17.28,0.27,1.23,6.3,969.0,966.3,3.1
33,2022-02-28,69.72,48.76,94.0,11.13,4.81,17.48,0.1,1.68,6.48,991.3,988.58,6.33
34,2022-02-28,62.88,38.25,95.38,7.24,-1.48,15.96,0.0,2.09,8.36,913.9,911.2,9.9
35,2022-02-28,63.65,54.29,76.63,16.0,13.44,18.56,0.06,6.18,15.68,1019.87,1016.82,6.45
36,2022-02-28,78.69,60.5,95.25,11.32,6.49,16.18,0.0,1.69,7.29,1010.93,1007.6,2.93
37,2022-02-28,64.0,42.0,95.21,7.86,-0.73,16.45,0.0,1.71,5.91,913.96,910.5,9.75
38,2022-02-28,65.97,53.43,83.06,13.98,10.93,17.03,0.17,6.26,16.09,971.14,967.82,8.01
39,2022-02-28,70.15,46.84,94.32,10.38,3.06,17.72,0.0,1.36,7.21,983.56,980.61,9.82
40,2022-02-28,64.25,42.12,92.88,6.81,-0.4,14.01,0.08,1.79,7.1,869.95,866.45,9.0
41,2022-02-28,67.5,45.69,94.44,13.78,7.62,19.96,0.0,1.72,6.12,998.62,994.2,7.5
42,2022-02-28,67.92,41.5,96.58,7.24,-1.23,15.71,0.02,1.87,6.56,902.3,899.6,9.6
43,2022-02-28,70.73,53.0,92.1,10.52,5.33,15.72,0.0,2.01,6.57,1021.1,1018.1,6.87
44,2022-02-28,66.65,44.47,90.12,8.02,1.98,14.06,0.0,1.36,7.19,939.83,936.97,8.23
45,2022-02-28,65.6,42.11,93.22,9.61,1.6,17.66,0.08,0.97,5.24,946.0,942.25,10.2
46,2022-02-28,66.79,42.74,92.74,11.7,6.3,17.11,0.0,1.55,6.35,992.7,989.3,7.82
47,2022-02-28,65.78,38.89,97.78,7.54,-1.68,16.76,0.0,1.51,5.43,935.55,932.15,9.45
48,2022-02-28,67.8,40.9,96.3,12.32,4.24,20.37,0.01,1.76,6.84,1013.67,1010.47,10.1
49,2022-02-28,61.57,38.5,92.93,8.09,-0.74,16.9,0.0,1.72,6.64,933.48,930.0,9.43
50,2022-02-28,65.07,43.64,89.86,10.4,3.43,17.35,0.0,1.34,5.83,978.44,975.0,8.38
