provincia_id,fecha,hr_media,hr_min,hr_max,tmed,tmin,tmax,prec,velmedia,racha,pres_max,pres_min,sol
16,2023-03-06,81.5,63.46,96.31,7.62,3.39,11.83,1.31,2.47,8.24,918.1,915.67,0.3
17,2023-03-06,69.25,47.21,91.95,7.35,0.71,13.97,0.0,1.72,7.4,941.3,939.43,8.2
18,2023-03-06,67.54,49.67,93.0,10.38,5.92,14.85,4.53,3.28,11.97,920.08,917.2,2.1
19,2023-03-06,87.75,71.56,97.67,5.92,2.3,9.54,0.91,2.27,8.42,910.3,908.05,1.5
20,2023-03-06,74.31,57.19,92.69,8.79,4.56,13.04,0.0,1.41,5.19,993.96,988.84,4.83
21,2023-03-06,95.93,88.62,99.0,10.86,7.34,14.38,5.53,1.91,7.3,997.52,993.32,0.3
22,2023-03-06,55.71,33.17,81.83,5.49,-1.27,12.25,0.05,2.41,9.6,902.3,900.15,8.43
23,2023-03-06,77.18,58.09,96.55,10.22,6.38,14.07,2.37,1.81,7.16,946.53,942.65,2.55
24,2023-03-06,82.85,65.62,96.46,6.68,2.22,11.12,1.23,1.46,6.65,917.13,913.13,1.6
25,2023-03-06,57.13,35.78,85.83,5.33,-1.41,12.06,0.0,2.32,8.47,971.55,968.6,7.3
26,2023-03-06,71.25,57.25,90.12,7.18,2.7,11.66,0.02,2.08,10.08,969.8,966.2,6.1
27,2023-03-06,84.45,66.18,96.09,8.62,3.78,13.45,1.78,1.18,7.18,959.4,954.2,2.7
28,2023-03-06,80.86,65.11,95.89,7.46,3.15,11.78,1.84,3.08,9.36,907.11,904.51,3.92
29,2023-03-06,78.35,57.27,95.18,13.82,10.08,17.55,17.07,2.06,8.89,1004.24,1000.92,0.9
30,2023-03-06,62.46,38.93,91.5,12.42,6.28,18.56,0.02,2.81,9.37,989.95,987.12,5.43
31,2023-03-06,68.5,47.7,92.15,7.14,0.99,13.31,0.02,1.36,7.01,968.2,964.65,6.7
32,2023-03-06,86.5,67.42,97.5,9.73,5.48,13.99,2.26,1.5,7.13,915.2,910.9,2.4
33,2023-03-06,82.12,65.08,95.67,7.7,2.8,12.6,0.55,1.79,6.25,978.66,972.69,2.15
34,2023-03-06,81.5,63.12,96.62,5.8,0.43,11.15,1.4,3.25,10.15,899.4,896.45,4.65
35,2023-03-06,73.12,56.44,87.61,17.07,12.86,21.29,0.0,2.09,6.41,1016.97,1014.36,9.9
36,2023-03-06,86.92,70.83,97.83,11.8,7.69,15.89,5.48,2.0,7.22,995.5,990.3,3.63
37,2023-03-06,88.14,74.21,97.0,7.91,4.57,11.28,1.88,3.68,10.06,900.74,897.22,0.8
38,2023-03-06,74.84,53.05,87.6,15.43,11.33,19.51,0.0,2.61,7.29,966.88,964.37,8.77
39,2023-03-06,76.62,59.48,95.57,7.36,1.9,12.82,0.03,2.12,7.74,969.67,964.21,8.22
40,2023-03-06,87.86,75.29,98.86,5.9,2.69,9.11,3.31,3.23,10.7,856.4,853.85,0.55
41,2023-03-06,87.56,68.5,96.5,12.13,8.73,15.49,5.62,1.53,7.15,988.32,984.3,0.0
42,2023-03-06,84.77,72.0,95.15,5.5,2.19,8.87,2.25,3.23,11.02,888.4,886.2,1.0
43,2023-03-06,60.27,43.7,86.0,10.69,5.59,15.78,0.0,2.3,10.14,1003.95,1001.3,3.23
44,2023-03-06,69.94,57.12,88.06,7.12,3.15,11.07,0.02,3.65,11.33,925.73,923.83,2.47
45,2023-03-06,73.1,54.4,93.9,9.87,5.22,14.54,1.16,3.1,10.96,940.37,937.13,5.5
46,2023-03-06,60.0,43.89,88.47,12.45,7.23,17.7,0.06,2.84,11.93,978.57,975.63,8.28
47,2023-03-06,84.22,66.78,98.11,8.47,4.52,12.47,1.55,3.61,10.31,921.45,918.35,2.9
48,2023-03-06,73.11,52.9,94.1,8.57,3.03,14.17,0.0,1.51,5.9,1000.37,994.87,5.2
49,2023-03-06,85.69,65.83,97.58,8.36,4.23,12.48,1.25,3.45,9.54,926.73,923.1,3.1
50,2023-03-06,62.36,47.79,81.29,9.91,5.11,14.73,0.03,2.95,9.95,963.44,960.86,4.94
51,2023-03-06,82.0,68.0,92.0,16.5,14.3,18.7,28.6,1.9,10.8,1006.5,1003.6,0.7
52,2023-03-06,65.0,55.0,83.0,16.4,12.5,20.4,0.0,2.8,7.2,1010.9,1007.6,3.4
1,2023-03-07,80.78,67.0,93.78,8.66,4.67,12.61,1.17,2.3,12.63,949.75,945.75,0.5
2,2023-03-07,58.92,42.58,91.17,10.95,6.88,15.04,0.02,5.1,14.56,932.62,928.05,9.7
3,2023-03-07,48.25,28.08,78.33,15.88,9.22,22.57,0.0,3.5,12.79,1008.4,1003.83,10.17
4,2023-03-07,66.42,46.67,89.42,15.33,11.33,19.34,0.0,5.9,15.87,987.97,983.73,6.3
5,2023-03-07,75.9,56.0,96.0,9.16,5.68,12.63,0.59,4.25,12.41,885.1,880.7,6.7
6,2023-03-07,76.04,56.25,96.12,13.51,9.04,18.0,1.03,3.24,9.91,970.55,967.05,6.38
7,2023-03-07,75.82,54.2,95.48,13.19,7.46,18.94,0.0,3.0,11.36,1006.76,1002.72,9.0
8,2023-03-07,65.36,49.65,88.15,9.61,2.65,16.57,0.0,2.92,11.03,966.78,961.96,7.04
9,2023-03-07,79.08,62.77,92.85,9.04,6.32,11.75,1.07,5.18,14.88,915.5,911.1,0.5
10,2023-03-07,80.18,63.04,97.54,11.28,7.71,14.82,3.95,2.63,9.06,972.9,969.05,5.0
11,2023-03-07,89.57,78.23,97.69,15.27,12.82,17.71,2.23,2.1,8.01,994.73,991.3,2.15
12,2023-03-07,53.89,37.0,76.67,11.94,5.9,17.97,0.0,3.76,12.71,945.05,940.2,9.9
13,2023-03-07,64.5,45.82,94.91,12.07,8.04,16.08,0.58,3.98,11.67,940.12,935.05,6.73
14,2023-03-07,77.67,59.47,97.67,13.61,9.65,17.6,1.63,3.39,10.01,962.97,958.7,7.9
15,2023-03-07,84.18,72.06,96.94,12.45,10.12,14.81,12.44,7.06,17.1,991.94,986.66,1.14
16,2023-03-07,73.75,51.83,97.25,9.89,6.08,13.71,0.28,4.87,12.43,919.4,913.87,2.0
17,2023-03-07,70.79,48.37,95.0,9.04,1.34,16.74,0.0,2.31,10.8,941.13,935.13,6.35
18,2023-03-07,65.58,47.18,94.73,12.48,8.67,16.27,0.09,4.19,12.89,938.8,934.27,6.0
19,2023-03-07,73.88,52.0,97.33,9.41,5.98,12.86,0.47,3.32,11.98,910.8,906.1,4.3
20,2023-03-07,83.56,57.38,96.88,10.41,4.72,16.11,2.52,2.5,11.73,990.18,983.86,0.2
21,2023-03-07,87.54,70.08,98.77,14.78,10.78,18.72,3.67,2.55,8.07,998.05,995.0,6.3
22,2023-03-07,78.5,60.3,91.5,5.31,-0.41,11.04,1.15,1.89,9.11,902.38,899.1,1.0
23,2023-03-07,73.55,56.45,95.64,12.51,9.36,15.65,0.63,2.85,9.61,947.5,942.55,5.3
24,2023-03-07,76.38,59.5,97.0,8.69,5.56,11.82,0.7,4.03,12.61,915.63,911.47,2.85
25,2023-03-07,69.57,48.0,90.83,5.75,-1.52,13.01,0.0,2.54,9.78,970.55,966.4,7.8
26,2023-03-07,72.5,57.25,91.88,8.93,4.72,13.11,0.43,2.88,14.8,967.3,964.1,2.1
27,2023-03-07,79.0,67.91,96.27,10.77,8.3,13.25,1.49,3.75,15.37,957.5,952.7,0.1
28,2023-03-07,73.55,54.58,96.11,10.1,6.6,13.61,0.62,4.61,12.34,907.56,903.01,5.85
29,2023-03-07,70.96,56.14,95.55,16.22,12.27,20.17,0.24,3.18,10.6,1006.08,1000.82,2.7
30,2023-03-07,52.32,28.54,85.36,15.63,9.14,22.12,0.0,3.36,11.82,989.35,984.95,6.87
31,2023-03-07,78.1,61.75,92.6,8.08,2.61,13.55,1.02,1.68,10.84,965.7,962.25,0.3
32,2023-03-07,80.42,68.17,96.5,10.52,7.93,13.12,3.28,3.47,12.22,914.7,910.4,1.3
33,2023-03-07,72.21,54.08,94.58,11.2,7.22,15.21,0.39,3.27,15.62,973.77,969.24,3.08
34,2023-03-07,79.25,61.5,97.38,8.85,6.01,11.73,0.32,6.13,15.27,898.0,893.85,1.8
35,2023-03-07,69.76,55.06,84.67,17.89,13.83,21.94,0.0,2.19,6.48,1017.14,1014.6,10.48
36,2023-03-07,87.69,75.17,97.67,12.36,10.3,14.39,12.6,3.58,12.47,995.0,990.23,0.67
37,2023-03-07,80.29,67.21,96.36,8.38,5.08,11.68,0.2,4.69,12.66,900.7,896.72,3.28
38,2023-03-07,71.59,52.51,84.18,15.84,11.62,20.06,0.0,2.41,6.07,967.25,964.7,9.74
39,2023-03-07,76.86,55.8,94.2,10.55,6.0,15.1,0.53,2.96,13.17,965.54,960.04,3.52
40,2023-03-07,79.71,66.0,97.0,7.06,4.41,9.71,0.37,5.4,15.13,857.35,852.55,1.35
41,2023-03-07,79.56,60.5,96.0,15.11,11.15,19.04,1.95,2.63,8.37,988.86,985.0,3.15
42,2023-03-07,80.23,62.92,96.08,7.55,4.65,10.43,1.51,5.77,15.84,888.5,884.1,0.1
43,2023-03-07,62.91,43.7,87.7,12.08,4.79,19.4,0.0,3.6,12.69,1002.8,997.85,6.2
44,2023-03-07,62.41,46.24,88.18,9.7,4.4,15.0,0.0,4.41,14.41,926.07,921.7,5.43
45,2023-03-07,67.5,51.6,92.2,11.89,8.43,15.34,0.29,5.29,14.04,941.07,935.9,7.3
46,2023-03-07,55.42,36.33,83.67,14.48,9.22,19.73,0.01,3.74,14.89,978.33,973.77,7.45
47,2023-03-07,76.56,62.89,97.78,9.6,6.72,12.46,0.18,6.8,16.57,920.85,916.55,2.5
48,2023-03-07,77.11,54.6,95.8,10.27,4.59,15.96,1.36,2.48,13.95,995.87,989.8,0.3
49,2023-03-07,80.0,65.62,96.62,9.38,6.48,12.32,0.64,6.13,13.55,918.78,914.58,1.6
50,2023-03-07,63.07,46.0,86.14,10.99,4.74,17.26,0.06,3.72,13.67,962.14,958.64,4.42
51,2023-03-07,89.0,80.0,96.0,16.8,15.0,18.7,6.2,2.5,12.2,1007.3,1003.4,2.0
52,2023-03-07,73.0,65.0,87.0,16.8,13.2,20.5,0.0,3.6,10.3,1011.0,1007.0,9.4
1,2023-03-08,78.78,63.11,88.11,13.33,10.7,15.97,2.24,5.05,15.7,950.3,947.0,0.8
2,2023-03-08,69.42,53.58,88.67,14.1,9.27,18.96,0.02,4.41,12.58,934.08,931.48,2.95
3,2023-03-08,53.92,36.58,76.33,18.42,10.83,26.02,0.0,2.78,10.89,1009.1,1006.2,9.8
4,2023-03-08,65.0,50.17,81.17,16.72,11.72,21.69,0.0,4.4,13.3,989.27,986.08,9.7
5,2023-03-08,79.33,61.7,94.1,11.53,7.68,15.39,25.63,4.78,15.15,886.0,882.7,8.8
6,2023-03-08,78.83,61.96,96.33,15.9,13.05,18.76,0.74,3.81,11.02,971.63,968.85,3.34
7,2023-03-08,73.87,54.95,92.32,14.55,8.64,20.46,0.0,3.82,12.32,1008.41,1006.08,9.47
8,2023-03-08,57.82,45.1,83.4,13.56,7.16,19.99,0.0,3.72,12.63,967.12,964.92,5.56
9,2023-03-08,80.77,70.77,90.15,11.42,8.62,14.23,5.89,6.18,16.9,916.35,912.92,0.73
10,2023-03-08,86.34,75.83,97.34,13.28,11.12,15.44,24.66,3.44,11.31,973.3,970.75,1.13
11,2023-03-08,91.47,83.07,97.57,16.36,14.16,18.55,0.95,3.34,9.25,996.23,993.37,0.75
12,2023-03-08,48.88,36.0,68.5,14.72,8.94,20.49,0.04,3.41,13.82,946.25,942.8,5.85
13,2023-03-08,79.58,58.1,94.6,14.64,10.71,18.52,0.43,4.19,11.65,941.25,938.12,4.43
14,2023-03-08,87.8,69.4,97.87,15.79,12.57,19.01,1.74,3.56,10.92,964.2,961.1,9.4
15,2023-03-08,89.28,82.44,95.39,14.27,12.89,15.66,4.62,8.29,20.41,990.53,984.51,2.26
16,2023-03-08,74.55,56.58,96.92,12.26,7.49,17.02,1.18,4.68,13.57,920.2,917.6,3.2
17,2023-03-08,69.6,47.65,95.2,12.43,4.88,19.98,0.0,2.08,10.19,954.38,950.8,6.25
18,2023-03-08,69.58,49.09,87.45,14.27,9.31,19.23,0.04,3.43,11.3,939.53,937.33,4.8
19,2023-03-08,80.5,64.44,96.0,10.7,7.1,14.31,12.76,4.17,14.35,912.0,909.3,2.2
20,2023-03-08,60.69,50.19,85.81,16.33,12.53,20.12,1.07,5.06,16.19,989.52,984.0,1.1
21,2023-03-08,85.43,68.46,98.46,16.71,13.72,19.72,1.72,3.53,9.16,999.8,996.32,10.1
22,2023-03-08,78.52,61.36,94.79,9.25,4.0,14.5,9.53,2.1,9.9,903.98,901.62,1.9
23,2023-03-08,87.09,76.09,95.36,14.05,11.27,16.8,0.75,2.25,9.43,950.35,945.62,3.15
24,2023-03-08,82.77,64.46,95.77,10.64,6.78,14.48,15.75,4.78,15.59,916.07,911.73,2.2
25,2023-03-08,66.95,48.09,90.78,10.17,2.88,17.45,0.94,2.45,10.38,971.4,968.5,8.0
26,2023-03-08,76.62,60.12,89.12,11.78,8.0,15.59,4.15,3.5,13.7,967.9,964.6,2.4
27,2023-03-08,78.45,67.82,91.18,13.81,11.2,16.43,10.91,4.25,18.1,957.0,951.6,0.5
28,2023-03-08,74.73,58.42,94.89,11.45,7.16,15.75,16.04,4.64,14.59,908.75,906.06,3.52
29,2023-03-08,76.27,62.48,90.52,17.28,13.31,21.25,0.05,2.99,10.13,1007.1,1002.72,8.3
30,2023-03-08,57.0,37.39,80.07,17.31,9.47,25.14,0.0,2.72,10.01,990.39,987.3,9.46
31,2023-03-08,74.67,57.62,92.52,12.61,7.98,17.26,4.33,2.89,11.02,966.15,963.25,0.1
32,2023-03-08,85.75,73.67,95.58,13.05,10.28,15.81,22.79,5.63,18.9,914.8,909.8,2.75
33,2023-03-08,62.12,49.08,87.42,14.94,11.29,18.61,5.51,5.1,18.35,973.09,966.74,1.45
34,2023-03-08,90.75,78.38,97.0,9.5,6.86,12.09,9.74,7.7,18.6,898.7,894.85,0.45
35,2023-03-08,71.94,55.4,85.86,17.84,13.78,21.91,0.0,2.58,7.23,1017.63,1014.75,9.98
36,2023-03-08,93.31,87.33,97.08,14.0,12.79,15.21,16.11,5.39,16.42,994.03,988.33,0.0
37,2023-03-08,86.93,73.29,96.0,11.79,9.36,14.21,25.91,7.36,18.12,901.34,898.34,2.88
38,2023-03-08,72.11,48.23,85.03,16.05,11.84,20.28,0.0,2.38,6.71,967.78,965.03,9.67
39,2023-03-08,63.71,48.1,87.85,14.8,10.2,19.4,1.36,4.5,16.57,965.09,959.07,2.2
40,2023-03-08,72.62,57.75,93.5,10.85,6.56,15.14,10.15,6.43,18.41,858.3,855.2,4.65
41,2023-03-08,83.25,66.44,96.12,16.61,13.41,19.81,1.28,4.03,9.97,990.4,987.18,2.85
42,2023-03-08,79.08,67.0,94.38,10.49,6.62,14.35,4.58,7.14,16.91,889.3,886.7,0.9
43,2023-03-08,57.27,44.5,80.2,15.21,9.42,20.99,0.02,2.59,9.21,1003.45,1000.95,3.5
44,2023-03-08,59.41,44.12,80.59,12.72,7.19,18.24,0.68,4.22,14.75,927.33,924.13,5.17
45,2023-03-08,69.7,51.2,90.9,14.56,10.74,18.37,0.27,4.86,14.51,941.93,939.03,5.65
46,2023-03-08,56.32,40.47,75.05,18.23,12.26,24.21,0.0,3.9,14.34,979.27,975.97,6.88
47,2023-03-08,83.33,68.22,95.0,12.18,8.5,15.86,3.52,8.01,18.73,921.5,918.15,0.3
48,2023-03-08,62.67,51.4,87.6,15.89,11.72,20.03,0.46,5.09,17.12,995.1,989.37,1.2
49,2023-03-08,86.54,72.42,96.0,11.7,8.93,14.48,11.63,7.47,18.4,918.98,915.6,1.2
50,2023-03-08,59.0,45.29,79.86,14.75,8.59,20.91,0.19,3.68,13.29,963.08,960.04,4.36
51,2023-03-08,78.0,65.0,91.0,18.7,15.5,21.9,0.0,1.7,9.7,1008.4,1006.0,9.4
52,2023-03-08,70.0,53.0,87.0,19.6,16.4,22.8,0.0,4.2,11.4,1012.1,1009.9,10.8
1,2023-03-09,64.89,47.56,81.89,13.76,10.53,16.94,0.0,4.6,15.1,952.7,949.1,5.85
2,2023-03-09,70.08,57.42,84.42,13.38,9.94,16.81,1.64,4.8,14.91,935.88,932.65,3.45
3,2023-03-09,54.67,40.67,69.08,18.79,14.12,23.48,0.0,3.01,11.8,1011.1,1007.47,2.9
4,2023-03-09,68.92,49.82,81.27,17.03,12.88,21.17,0.33,4.86,15.93,992.07,987.57,4.5
5,2023-03-09,74.3,54.7,96.8,11.97,8.17,15.74,0.85,5.26,17.1,891.3,884.0,7.9
6,2023-03-09,76.29,53.54,94.08,15.98,11.88,20.1,1.68,5.68,15.41,977.28,969.48,4.82
7,2023-03-09,71.95,54.73,88.27,16.48,12.74,20.21,0.0,2.94,12.18,1009.27,1006.18,4.03
8,2023-03-09,64.32,46.48,81.76,15.49,11.3,19.69,0.51,3.42,13.96,964.63,960.55,2.88
9,2023-03-09,75.46,60.15,87.85,11.08,8.55,13.62,1.74,5.88,17.69,919.6,914.72,2.97
10,2023-03-09,75.21,56.97,96.93,14.12,10.16,18.08,0.87,4.89,15.75,979.45,970.2,6.53
11,2023-03-09,94.13,88.14,97.57,15.83,14.04,17.62,3.68,3.9,10.33,1000.78,995.1,0.3
12,2023-03-09,58.89,35.67,75.22,15.22,10.82,19.62,0.71,4.22,19.85,947.45,943.75,4.4
13,2023-03-09,74.17,54.7,91.4,14.55,10.89,18.21,2.27,4.75,13.36,944.65,939.65,4.9
14,2023-03-09,89.33,76.6,97.07,14.98,11.88,18.06,3.99,4.31,13.63,968.37,962.73,3.3
15,2023-03-09,84.06,72.67,95.0,13.45,11.29,15.58,6.15,8.66,19.66,999.69,987.16,3.2
16,2023-03-09,67.09,46.75,93.83,13.22,8.9,17.55,1.97,5.68,17.48,922.7,918.13,3.1
17,2023-03-09,75.7,46.65,93.0,14.13,8.4,19.87,0.11,2.2,13.61,955.9,950.78,2.75
18,2023-03-09,74.15,53.92,91.0,12.59,8.34,16.84,1.05,4.39,13.14,925.95,921.78,0.5
19,2023-03-09,82.62,60.11,97.0,10.82,7.06,14.58,7.78,3.63,14.82,914.55,909.6,3.5
20,2023-03-09,56.69,37.38,84.75,15.86,10.74,20.94,0.34,3.45,16.39,992.02,986.58,7.53
21,2023-03-09,86.64,66.57,98.5,16.28,11.99,20.58,1.69,4.07,11.86,1004.8,998.12,5.0
22,2023-03-09,79.97,56.27,95.2,10.14,5.58,14.7,3.26,2.51,11.83,904.85,901.9,1.67
23,2023-03-09,89.55,80.64,95.0,13.25,10.93,15.57,3.64,2.96,13.16,954.0,949.32,1.9
24,2023-03-09,77.75,57.25,93.08,9.38,5.84,12.89,3.89,5.2,16.91,921.07,914.13,3.7
25,2023-03-09,75.9,53.22,94.26,10.17,5.07,15.26,2.42,3.22,12.28,972.6,969.0,3.8
26,2023-03-09,64.38,43.38,90.88,12.1,7.89,16.34,0.46,4.9,19.57,969.6,966.0,6.0
27,2023-03-09,77.18,62.91,88.55,12.44,9.91,14.95,4.34,3.87,15.68,964.6,954.0,2.2
28,2023-03-09,72.27,53.05,95.32,12.46,8.79,16.14,2.48,4.69,18.03,911.59,906.63,6.13
29,2023-03-09,78.14,66.05,87.95,16.82,13.32,20.34,0.44,3.23,11.48,1011.04,1004.06,3.1
30,2023-03-09,58.75,42.25,76.5,17.22,12.11,22.34,0.04,2.82,10.56,992.62,988.88,2.47
31,2023-03-09,67.71,41.33,93.67,13.35,7.64,19.06,1.34,3.04,14.69,968.35,964.45,5.5
32,2023-03-09,82.33,66.25,94.58,10.96,7.7,14.19,10.18,4.5,16.2,920.8,912.5,2.8
33,2023-03-09,59.71,46.83,80.04,13.41,9.63,17.21,1.19,5.2,18.6,978.57,970.76,5.1
34,2023-03-09,84.0,64.5,96.62,9.36,6.74,11.98,1.49,7.51,19.27,902.1,897.3,3.75
35,2023-03-09,66.41,49.23,85.23,18.84,14.64,23.02,0.0,3.86,10.84,1019.7,1016.28,9.28
36,2023-03-09,88.0,80.58,95.67,12.72,10.46,14.99,13.3,5.37,18.2,1002.7,991.27,2.57
37,2023-03-09,81.14,62.36,97.07,10.84,7.57,14.13,2.3,6.64,19.34,907.02,899.2,3.7
38,2023-03-09,67.16,45.88,84.23,16.86,12.57,21.16,0.0,2.9,8.25,970.36,966.7,10.37
39,2023-03-09,57.1,41.5,87.8,13.6,8.69,18.5,0.21,4.51,15.82,968.64,962.44,7.2
40,2023-03-09,83.12,62.38,97.25,9.61,6.45,12.75,6.0,5.96,19.84,862.2,856.6,2.35
41,2023-03-09,89.31,74.94,96.06,15.92,12.42,19.41,2.68,3.99,11.93,994.62,989.06,1.75
42,2023-03-09,76.92,57.23,93.62,10.65,7.51,13.78,4.42,7.1,18.49,891.9,887.7,4.6
43,2023-03-09,70.36,47.22,92.33,16.61,12.07,21.1,5.85,3.17,14.52,1006.15,1001.5,3.0
44,2023-03-09,73.31,45.25,90.19,12.67,8.15,17.16,3.32,4.72,17.46,928.83,924.87,3.0
45,2023-03-09,62.0,41.2,88.2,15.64,11.8,19.49,0.31,6.86,18.7,945.33,939.73,6.85
46,2023-03-09,54.05,36.58,71.0,19.21,14.72,23.7,0.01,3.91,15.0,980.67,976.23,3.68
47,2023-03-09,86.11,68.33,96.67,11.36,8.56,14.2,3.5,6.5,17.93,926.05,919.7,5.3
48,2023-03-09,54.78,40.1,88.0,15.2,10.22,20.19,0.21,3.29,15.35,998.5,992.47,4.4
49,2023-03-09,82.0,64.46,95.85,10.55,7.75,13.33,5.97,6.15,17.95,924.32,917.5,4.23
50,2023-03-09,60.5,36.79,81.86,16.16,11.4,20.9,1.81,4.75,16.67,965.2,960.8,3.06
51,2023-03-09,78.0,68.0,92.0,18.5,16.1,20.9,1.2,2.8,12.2,1013.1,1007.6,5.0
52,2023-03-09,74.0,58.0,90.0,18.6,15.4,21.9,0.0,3.9,11.7,1016.1,1010.7,5.1
1,2023-03-10,68.0,55.0,83.0,12.72,7.83,17.6,0.0,3.35,12.62,959.0,952.7,2.7
2,2023-03-10,54.17,38.25,77.17,13.99,8.91,19.06,0.0,4.75,13.26,941.58,935.55,9.75
3,2023-03-10,40.17,29.25,61.83,19.56,14.24,24.84,0.0,4.6,16.72,1015.33,1010.87,10.33
4,2023-03-10,51.75,29.45,75.0,17.82,12.4,23.24,0.0,3.96,14.26,990.18,985.86,8.7
5,2023-03-10,67.8,49.7,89.7,11.42,5.97,16.85,0.0,3.77,11.61,895.9,890.9,10.7
6,2023-03-10,74.04,54.17,96.5,15.03,9.91,20.15,0.03,2.48,7.62,980.92,977.2,8.96
7,2023-03-10,55.67,36.95,82.8,16.83,12.19,21.48,0.0,3.96,13.69,1012.67,1007.66,9.88
8,2023-03-10,49.3,33.19,75.81,15.57,9.55,21.6,0.0,3.85,13.18,966.88,962.13,9.34
9,2023-03-10,71.08,55.92,85.15,11.59,7.25,15.96,0.19,5.68,14.74,925.88,919.4,2.33
10,2023-03-10,75.07,57.62,95.66,13.38,7.96,18.79,0.0,2.69,9.26,983.35,979.3,9.03
11,2023-03-10,78.07,61.43,98.07,16.18,11.67,20.67,0.02,2.37,7.7,1003.43,1000.42,9.7
12,2023-03-10,47.5,35.0,64.0,15.07,9.33,20.8,0.0,5.46,17.56,952.4,946.05,10.7
13,2023-03-10,65.0,45.4,88.9,13.95,8.55,19.32,0.0,3.18,9.51,949.25,944.28,9.43
14,2023-03-10,74.36,52.57,98.07,15.1,9.71,20.48,0.0,1.82,6.63,977.55,973.5,8.6
15,2023-03-10,86.0,76.06,93.78,13.92,11.85,15.99,3.12,8.06,18.47,1002.41,999.37,4.88
16,2023-03-10,62.08,39.67,89.83,12.36,6.28,18.44,0.02,4.22,12.66,928.47,922.47,8.8
17,2023-03-10,65.6,42.45,92.1,13.1,6.18,20.02,0.0,1.79,7.96,959.2,953.4,7.8
18,2023-03-10,48.46,26.17,79.92,15.04,8.88,21.21,0.0,3.3,12.56,929.12,925.8,9.1
19,2023-03-10,64.75,48.11,89.44,11.2,5.35,17.04,0.0,3.57,11.3,920.35,914.45,10.4
20,2023-03-10,62.0,47.75,82.88,15.45,11.11,19.81,0.01,2.44,12.62,999.16,991.96,0.53
21,2023-03-10,76.15,52.29,98.36,15.84,9.83,21.86,0.01,2.22,7.5,1007.58,1004.48,10.8
22,2023-03-10,67.57,48.13,90.87,10.22,4.8,15.64,0.3,4.04,14.41,909.42,904.4,4.9
23,2023-03-10,71.91,51.91,94.64,14.28,9.87,18.7,0.0,1.98,8.26,958.0,953.55,8.2
24,2023-03-10,66.46,52.38,88.85,11.52,6.29,16.76,0.2,4.71,14.71,926.77,920.8,7.6
25,2023-03-10,62.3,40.96,89.91,10.5,4.2,16.8,0.1,4.41,14.71,976.45,971.95,10.7
26,2023-03-10,61.75,49.75,76.0,13.2,8.48,17.9,0.0,4.4,14.23,976.0,969.6,6.4
27,2023-03-10,73.55,60.18,88.73,13.67,9.92,17.45,0.44,3.92,15.78,967.9,964.6,3.0
28,2023-03-10,64.5,48.89,84.84,12.33,7.35,17.34,0.13,3.85,13.09,917.47,911.47,8.4
29,2023-03-10,58.38,35.42,83.05,18.88,13.4,24.34,0.0,2.67,9.82,1009.12,1006.18,10.5
30,2023-03-10,39.32,26.21,68.46,18.93,12.5,25.34,0.0,4.1,14.18,997.06,992.19,9.34
31,2023-03-10,68.38,54.14,87.0,12.25,7.46,17.06,0.05,2.48,11.07,974.65,968.3,2.6
32,2023-03-10,78.42,62.0,94.5,13.01,9.12,16.93,1.76,3.77,12.68,925.6,920.6,5.15
33,2023-03-10,57.33,45.0,77.67,15.73,10.3,21.19,0.02,4.35,16.65,983.21,978.39,4.93
34,2023-03-10,76.88,59.38,92.88,10.28,5.29,15.3,0.02,5.89,14.87,908.85,902.1,5.15
35,2023-03-10,59.77,44.56,80.14,20.15,15.87,24.43,0.0,4.67,11.31,1019.59,1017.04,10.33
36,2023-03-10,89.83,75.4,97.1,14.13,11.93,16.34,3.4,3.88,12.5,1006.47,1002.3,1.17
37,2023-03-10,73.64,57.5,92.14,10.78,5.33,16.24,0.06,3.9,11.06,912.2,906.8,8.55
38,2023-03-10,61.92,41.58,79.92,18.15,13.76,22.54,0.0,3.16,9.27,970.86,968.23,10.39
39,2023-03-10,64.62,45.85,87.85,13.96,7.78,20.09,0.0,2.83,13.1,974.97,968.76,0.4
40,2023-03-10,79.12,67.38,92.38,9.0,5.0,12.98,0.62,5.79,14.8,868.0,862.05,3.15
41,2023-03-10,72.31,49.44,96.94,15.66,9.5,21.78,0.04,1.35,6.19,997.68,994.38,8.8
42,2023-03-10,70.85,58.0,85.85,10.47,6.27,14.67,0.05,6.72,16.3,898.3,891.6,5.2
43,2023-03-10,46.73,37.4,67.0,17.41,12.91,21.95,0.0,6.9,20.34,1008.9,1004.0,10.4
44,2023-03-10,55.81,44.69,76.44,12.78,7.52,18.02,0.0,6.29,17.21,934.67,928.63,10.17
45,2023-03-10,61.7,39.0,85.5,13.97,7.93,20.03,0.0,3.83,11.59,950.63,945.07,9.95
46,2023-03-10,44.0,31.79,63.37,18.92,13.51,24.3,0.0,4.14,14.76,985.97,980.17,10.38
47,2023-03-10,74.78,59.89,90.89,11.79,7.12,16.32,0.0,6.63,14.53,931.85,925.85,8.35
48,2023-03-10,59.33,45.5,82.3,15.13,9.69,20.57,0.0,3.32,13.58,1005.1,998.43,0.2
49,2023-03-10,75.08,60.46,92.31,11.84,7.54,16.12,0.26,6.25,14.35,929.98,924.25,7.47
50,2023-03-10,53.57,42.86,69.79,15.17,10.29,20.06,0.0,4.37,15.6,971.12,965.02,8.72
