provincia_id,fecha,hr_media,hr_min,hr_max,tmed,tmin,tmax,prec,velmedia,racha,pres_max,pres_min,sol
31,2025-02-15,76.65,53.95,98.9,10.06,2.67,17.42,0.0,1.91,9.5,971.9,967.2,8.6
31,2025-02-16,76.15,51.8,95.95,11.18,5.06,17.3,0.0,1.08,5.68,971.85,969.1,8.2
31,2025-02-17,75.75,55.0,96.0,10.94,4.99,16.88,0.0,1.59,6.52,973.05,969.95,7.5
31,2025-02-18,73.0,53.47,95.63,10.96,4.99,16.94,0.0,3.2,11.17,971.3,967.8,5.9
31,2025-02-19,79.47,58.53,96.16,11.42,5.72,17.13,0.0,1.21,6.9,979.8,971.3,7.9
31,2025-02-20,82.6,64.9,97.95,10.27,4.2,16.34,0.0,1.55,7.19,982.35,979.75,7.9
31,2025-02-21,77.35,68.65,93.65,11.12,7.82,14.43,4.8,5.18,15.75,980.7,970.75,0.0
31,2025-02-22,78.3,56.15,97.55,9.55,4.74,14.36,0.47,1.84,12.09,982.65,971.05,5.3
31,2025-02-23,69.2,37.8,95.95,9.75,2.28,17.21,0.0,1.34,6.76,985.7,982.3,9.9
31,2025-02-24,67.25,44.25,90.9,10.52,4.22,16.84,3.41,1.79,7.94,984.5,976.8,4.0
31,2025-02-25,79.6,56.8,95.4,8.57,4.46,12.7,4.96,2.91,12.48,983.55,975.45,0.6
32,2025-02-10,88.83,70.58,98.58,11.32,7.9,14.76,2.8,0.88,6.4,925.2,919.2,1.45
32,2025-02-11,89.92,80.0,97.92,8.37,5.55,11.2,4.79,2.5,9.88,919.2,915.4,0.1
32,2025-02-12,84.5,67.58,98.42,8.59,5.02,12.15,1.5,1.12,6.2,924.8,918.0,2.0
32,2025-02-13,84.58,72.08,97.08,10.89,7.99,13.85,0.11,1.58,7.6,924.5,922.3,1.8
32,2025-02-14,77.91,61.64,95.18,9.87,5.15,14.59,0.0,1.76,9.28,923.0,918.1,4.6
32,2025-02-15,72.0,54.75,90.42,10.84,6.97,14.72,0.12,3.33,11.7,918.1,912.5,0.75
32,2025-02-16,85.0,65.75,96.58,8.25,3.0,13.48,1.14,1.17,6.67,921.0,914.8,1.75
32,2025-02-17,79.92,58.45,98.18,7.34,1.4,13.25,0.0,1.27,6.88,920.7,916.0,4.2
32,2025-02-18,76.45,65.36,89.36,9.62,5.95,13.27,0.07,3.34,13.34,917.9,912.1,0.1
32,2025-02-19,78.42,61.17,94.17,12.48,8.18,16.76,0.03,1.38,7.9,927.0,917.9,3.55
32,2025-02-20,74.42,57.33,94.42,12.52,7.44,17.59,0.0,2.32,10.5,928.6,923.9,3.1
32,2025-02-21,82.58,66.92,96.33,10.03,6.32,13.75,17.62,3.78,15.47,924.1,914.5,0.4
32,2025-02-22,85.08,63.42,98.0,7.58,2.18,12.95,4.21,1.03,6.63,930.2,920.0,3.25
32,2025-02-23,74.17,47.33,98.5,7.93,0.27,15.58,0.07,1.35,6.27,932.3,930.0,5.05
32,2025-02-24,84.33,64.92,95.75,9.49,5.68,13.28,6.05,3.37,12.8,930.4,924.9,0.75
32,2025-02-25,75.5,50.5,96.58,7.69,2.08,13.29,0.16,1.57,8.73,932.2,925.9,4.45
33,2025-02-10,89.04,73.84,98.76,11.17,7.9,14.46,3.45,1.58,7.37,974.25,968.42,1.55
33,2025-02-11,74.04,54.0,98.44,10.69,6.38,15.02,6.37,2.67,10.99,968.46,963.54,5.43
33,2025-02-12,80.72,63.2,97.24,9.19,6.04,12.35,1.09,2.28,8.79,973.42,966.61,3.42
33,2025-02-13,84.64,68.28,97.12,11.58,7.68,15.52,0.5,1.92,7.27,973.12,970.44,1.77
33,2025-02-14,76.92,55.28,95.48,11.68,6.92,16.45,0.01,1.78,7.09,971.04,966.95,8.37
33,2025-02-15,73.96,55.29,88.83,11.59,7.72,15.44,0.0,1.8,7.47,960.84,955.31,4.32
33,2025-02-16,80.72,59.68,98.2,10.02,6.66,13.37,1.5,1.79,7.54,970.59,963.28,0.48
33,2025-02-17,82.0,60.92,97.88,9.7,4.8,14.59,0.01,1.96,7.04,970.2,964.81,6.82
33,2025-02-18,69.08,51.32,90.64,11.15,6.8,15.48,0.0,2.35,9.71,965.54,960.65,3.18
33,2025-02-19,75.56,56.64,91.4,12.58,8.0,17.17,0.0,1.91,7.42,974.52,965.52,6.32
33,2025-02-20,71.24,55.2,88.32,13.51,8.81,18.18,0.01,2.69,10.95,976.08,970.79,4.85
33,2025-02-21,66.4,49.48,94.12,12.62,7.79,17.44,7.75,4.09,17.6,970.84,961.9,0.05
33,2025-02-22,82.36,59.6,96.56,9.15,5.06,13.24,1.13,1.75,8.6,979.82,967.81,4.57
33,2025-02-23,68.0,43.44,95.88,9.62,3.22,16.04,0.02,2.13,7.94,980.95,977.05,6.48
33,2025-02-24,76.36,47.28,96.4,11.81,8.55,15.05,12.5,3.33,15.37,977.45,969.9,0.23
33,2025-02-25,84.84,68.36,96.76,8.13,4.76,11.51,3.19,2.41,12.8,982.25,973.21,3.78
34,2025-02-10,93.25,83.38,98.75,7.15,4.04,10.25,4.24,1.45,6.58,909.7,904.65,0.45
34,2025-02-11,84.0,63.0,98.75,7.31,3.74,10.91,5.15,1.95,9.14,904.75,901.05,1.75
34,2025-02-12,80.75,55.57,98.0,6.07,1.13,11.0,0.06,2.56,7.9,907.85,900.75,4.8
34,2025-02-13,90.5,77.38,98.12,5.68,0.82,10.52,0.05,1.64,6.45,908.4,907.05,1.0
34,2025-02-14,81.0,57.5,98.5,7.52,1.86,13.16,0.0,1.49,6.49,907.55,903.95,6.25
34,2025-02-15,74.25,53.88,96.88,7.75,1.7,13.8,0.0,1.86,7.05,903.95,899.25,4.45
34,2025-02-16,70.75,46.38,94.38,7.92,1.62,14.21,0.05,2.19,8.74,904.55,900.65,4.9
34,2025-02-17,86.75,69.12,97.75,6.5,1.95,11.08,0.0,1.39,5.9,904.9,902.05,5.25
34,2025-02-18,76.75,56.25,96.62,7.85,2.15,13.55,0.0,1.9,7.96,902.45,898.6,2.6
34,2025-02-19,82.38,66.0,98.25,8.04,2.55,13.54,0.05,1.96,7.6,911.4,902.45,3.65
34,2025-02-20,88.75,74.12,98.62,7.84,3.62,12.02,0.02,2.42,8.07,913.3,910.4,3.95
34,2025-02-21,83.25,66.25,97.0,8.81,4.71,12.98,9.78,6.0,18.55,910.4,901.4,0.75
34,2025-02-22,80.75,56.5,97.75,6.55,1.84,11.29,0.35,1.81,8.48,913.8,903.15,5.7
34,2025-02-23,78.12,55.5,98.88,5.7,-0.88,12.28,0.02,2.15,7.99,916.4,913.8,8.45
34,2025-02-24,73.0,55.75,96.62,7.43,2.11,12.72,1.5,3.6,14.26,915.2,907.8,4.0
34,2025-02-25,73.0,49.62,95.62,4.35,-0.91,9.65,0.0,2.6,12.52,914.9,907.2,2.65
35,2025-02-10,57.11,37.52,78.52,15.63,10.88,20.38,0.0,2.29,6.84,1018.36,1014.24,9.66
35,2025-02-11,64.22,44.2,82.69,16.16,11.64,20.68,0.0,2.88,7.77,1017.45,1014.53,9.03
35,2025-02-12,65.68,48.33,80.81,17.13,13.58,20.68,0.0,3.86,9.23,1019.27,1016.31,9.25
35,2025-02-13,64.03,49.31,80.69,17.12,13.56,20.68,0.0,3.31,8.96,1019.29,1016.06,9.17
35,2025-02-14,62.0,44.34,79.94,16.38,11.96,20.78,0.0,2.64,7.18,1017.15,1012.1,9.82
35,2025-02-15,64.81,35.97,86.5,17.16,12.4,21.92,0.6,3.9,12.98,1015.13,1009.83,9.18
35,2025-02-16,60.92,46.06,80.86,15.89,12.15,19.62,0.01,3.69,9.98,1017.22,1014.05,9.76
35,2025-02-17,63.42,48.66,80.43,15.71,11.7,19.72,0.99,2.6,8.81,1017.38,1010.85,9.02
35,2025-02-18,71.54,53.56,88.83,16.98,13.68,20.27,1.52,4.6,13.17,1017.24,1009.49,6.42
35,2025-02-19,65.86,51.31,79.66,17.01,13.99,20.03,0.12,4.18,10.77,1021.97,1016.5,8.77
35,2025-02-20,67.49,52.56,83.85,17.43,13.97,20.89,0.0,3.85,11.27,1022.63,1019.56,8.5
35,2025-02-21,68.47,53.03,85.06,17.24,13.3,21.19,0.0,2.73,8.13,1022.47,1019.33,8.93
35,2025-02-22,67.86,53.2,85.0,17.52,14.07,20.98,0.04,3.37,9.0,1023.93,1020.8,8.97
35,2025-02-23,68.59,53.11,87.08,17.73,14.66,20.82,0.14,4.31,10.46,1024.69,1021.71,8.1
35,2025-02-24,60.84,43.39,79.31,18.18,14.57,21.79,0.0,4.57,11.86,1026.0,1022.43,9.15
35,2025-02-25,64.32,45.92,82.75,18.37,14.41,22.32,0.0,3.22,8.99,1026.93,1024.29,9.95
36,2025-02-10,86.64,74.27,97.73,13.55,11.03,16.08,0.85,1.71,6.7,999.8,992.75,3.1
36,2025-02-11,91.55,74.64,99.09,10.21,7.42,13.02,12.25,1.7,8.94,994.05,989.35,0.0
36,2025-02-12,88.91,75.9,99.2,10.48,7.25,13.7,6.54,1.27,6.43,999.75,994.05,2.4
36,2025-02-13,91.18,79.55,98.91,12.29,10.78,13.8,0.44,2.51,9.01,999.15,997.1,0.25
36,2025-02-14,77.73,65.55,91.91,12.55,9.71,15.32,0.02,1.73,8.87,997.25,991.6,1.4
36,2025-02-15,73.27,56.27,91.64,13.23,9.9,16.57,2.2,2.06,8.77,991.6,985.75,3.5
36,2025-02-16,83.82,63.18,98.27,11.04,6.3,15.78,3.48,1.44,6.2,996.1,987.95,5.85
36,2025-02-17,79.45,53.18,97.18,10.36,4.89,15.85,0.04,1.59,5.94,995.85,988.7,5.75
36,2025-02-18,73.0,58.18,92.0,12.71,9.06,16.38,1.3,1.67,7.73,991.85,985.05,1.05
36,2025-02-19,89.18,75.18,98.0,14.05,11.14,16.95,0.0,1.41,7.11,1001.6,991.85,2.6
36,2025-02-20,80.55,73.27,93.73,13.77,11.23,16.35,0.08,2.83,10.13,1002.45,997.2,0.3
36,2025-02-21,88.55,75.55,97.36,11.46,8.71,14.21,31.14,4.49,16.63,997.4,989.55,0.65
36,2025-02-22,82.82,66.73,98.0,10.21,6.0,14.44,4.04,1.34,8.71,1006.3,995.5,6.05
36,2025-02-23,74.55,54.0,98.09,10.26,4.52,16.02,0.22,2.44,8.66,1007.85,1005.65,6.85
36,2025-02-24,95.64,73.36,99.0,12.13,10.15,14.12,26.65,4.61,14.26,1006.05,999.95,0.0
36,2025-02-25,77.09,53.73,98.0,10.43,5.63,15.23,0.62,1.56,6.74,1009.0,1003.0,6.25
37,2025-02-10,80.46,60.38,97.85,9.68,5.48,13.88,0.29,2.64,9.64,909.82,904.22,5.22
37,2025-02-11,83.25,68.67,96.25,7.72,3.72,11.71,5.45,3.25,10.88,899.08,894.65,1.22
37,2025-02-12,78.67,58.17,96.5,7.42,3.6,11.25,0.23,2.89,9.97,908.84,901.12,3.57
37,2025-02-13,81.17,61.83,94.83,9.21,3.84,14.57,0.0,1.52,6.6,904.4,901.98,4.2
37,2025-02-14,74.46,49.31,98.08,8.92,2.04,15.83,0.0,1.93,7.31,907.9,903.32,8.55
37,2025-02-15,65.31,40.23,92.69,8.97,3.28,14.65,0.0,3.51,12.97,903.38,898.56,3.78
37,2025-02-16,73.77,49.08,92.77,8.53,2.47,14.6,0.0,3.31,11.88,905.14,899.78,5.1
37,2025-02-17,77.08,53.77,98.54,8.29,2.54,14.06,0.01,1.36,6.21,904.96,901.08,4.28
37,2025-02-18,75.69,61.92,91.85,8.83,4.78,12.9,0.17,2.96,10.24,902.3,897.96,1.18
37,2025-02-19,84.77,72.85,95.54,9.5,5.27,13.72,0.33,1.77,7.11,912.08,902.26,0.5
37,2025-02-20,79.0,60.77,98.46,10.02,3.61,16.42,0.03,2.06,7.82,913.9,910.86,5.8
37,2025-02-21,80.54,65.77,95.92,9.76,5.55,13.98,10.86,6.38,17.32,910.9,902.32,0.9
37,2025-02-22,79.92,59.54,97.23,6.84,1.67,12.02,0.61,2.26,7.64,913.86,905.6,4.9
37,2025-02-23,68.85,42.08,98.31,7.0,-1.38,15.38,0.23,1.65,6.11,916.96,913.86,9.95
37,2025-02-24,65.38,42.15,91.54,9.45,3.38,15.5,0.56,3.96,11.89,916.36,911.54,6.18
37,2025-02-25,72.62,45.25,95.25,6.93,1.29,12.55,0.0,3.22,10.76,914.9,910.46,3.58
38,2025-02-10,66.62,46.03,86.16,13.72,9.4,18.05,0.1,2.28,6.72,964.62,960.54,9.24
38,2025-02-11,73.0,57.03,88.27,13.96,10.32,17.6,0.2,2.51,7.37,963.64,960.54,8.66
38,2025-02-12,73.16,55.12,88.36,14.51,11.0,18.0,0.24,3.5,9.35,964.87,962.13,8.78
38,2025-02-13,68.89,51.83,85.58,14.35,10.46,18.24,0.0,3.01,8.3,964.93,962.04,9.06
38,2025-02-14,64.23,42.16,85.06,13.89,9.72,18.07,0.0,2.46,6.8,963.21,958.66,9.21
38,2025-02-15,72.77,40.23,92.11,14.59,10.19,18.99,1.63,4.24,12.8,960.96,956.6,7.93
38,2025-02-16,68.95,53.55,87.17,13.68,10.16,17.2,0.01,2.9,8.48,963.12,959.96,8.87
38,2025-02-17,71.38,52.44,89.52,13.69,9.9,17.5,6.31,3.23,10.93,962.6,956.46,7.2
38,2025-02-18,78.44,58.08,95.08,14.57,11.63,17.52,1.63,5.11,15.65,963.3,955.07,8.13
38,2025-02-19,71.66,57.27,84.84,14.26,11.02,17.5,0.06,4.0,11.51,968.17,962.58,8.51
38,2025-02-20,71.7,52.3,85.94,15.06,11.38,18.74,0.0,3.49,10.4,968.47,965.73,9.44
38,2025-02-21,70.48,52.59,84.88,14.71,11.02,18.4,0.0,2.86,7.99,968.25,965.34,9.03
38,2025-02-22,70.25,51.61,86.47,15.2,11.29,19.1,0.11,3.31,9.54,969.98,966.8,9.96
38,2025-02-23,74.08,57.52,87.86,15.46,12.18,18.73,0.09,3.9,9.86,970.98,967.94,7.58
38,2025-02-24,66.94,47.41,82.81,15.75,11.98,19.51,0.0,4.46,11.75,971.9,968.76,9.79
38,2025-02-25,65.33,47.19,83.13,16.07,11.98,20.17,0.0,3.03,8.42,972.65,969.99,9.61
39,2025-02-10,86.81,71.24,97.67,10.58,7.2,13.96,0.52,2.05,7.83,922.16,916.46,2.3
39,2025-02-11,66.48,46.29,93.48,10.64,6.17,15.16,10.48,3.5,13.32,916.57,912.47,7.5
39,2025-02-12,81.71,59.14,97.57,8.38,5.03,11.74,0.62,2.62,10.42,920.74,913.33,2.35
39,2025-02-13,88.71,71.95,97.33,8.6,4.76,12.47,1.01,1.88,6.6,920.99,918.99,0.0
39,2025-02-14,71.1,49.62,92.9,11.36,6.18,16.52,0.01,2.3,9.02,919.33,915.39,8.75
39,2025-02-15,63.48,42.38,87.71,10.92,5.21,16.6,0.0,3.0,10.25,915.39,910.16,6.75
39,2025-02-16,70.9,45.48,96.19,10.87,5.79,15.96,0.93,2.2,9.6,917.89,911.97,5.4
39,2025-02-17,83.19,57.62,98.19,10.03,5.58,14.49,0.02,1.87,7.35,917.84,913.57,8.8
39,2025-02-18,61.9,38.95,89.76,11.4,6.12,16.66,0.0,3.7,12.32,913.93,909.61,6.75
39,2025-02-19,73.86,53.62,93.48,11.18,5.98,16.37,0.0,2.23,8.62,922.89,913.6,8.95
39,2025-02-20,72.24,54.86,93.48,12.2,6.88,17.54,0.0,2.91,12.42,924.36,920.06,7.6
39,2025-02-21,65.05,48.48,94.24,12.27,7.37,17.15,6.38,5.86,21.74,935.25,925.83,0.65
39,2025-02-22,79.86,55.81,96.71,8.75,4.61,12.89,0.39,1.68,8.04,927.0,914.57,8.0
39,2025-02-23,68.0,43.71,94.86,9.06,2.72,15.4,0.14,2.52,7.83,928.29,925.14,9.35
39,2025-02-24,67.86,43.19,93.62,12.06,7.23,16.87,7.82,3.89,15.85,925.7,917.81,0.95
39,2025-02-25,80.24,62.05,95.9,7.62,3.28,11.97,5.42,3.53,15.84,928.47,919.24,0.65
4,2025-02-10,72.85,51.77,90.92,11.37,6.72,16.02,0.01,3.15,8.21,981.44,977.16,7.0
4,2025-02-11,68.92,49.54,89.62,11.76,6.82,16.7,0.12,2.73,7.93,978.36,974.48,9.4
4,2025-02-12,58.69,35.31,86.31,12.58,7.94,17.25,0.0,4.97,14.96,977.12,972.16,9.7
4,2025-02-13,54.38,28.85,73.08,13.18,7.89,18.46,0.0,2.62,9.83,979.06,976.21,8.7
4,2025-02-14,57.38,35.58,74.58,13.38,7.51,19.23,0.0,1.94,6.97,978.59,973.95,9.9
4,2025-02-15,49.58,28.5,71.83,14.19,8.44,19.93,0.02,1.95,7.6,974.48,969.91,7.8
4,2025-02-16,51.54,32.46,72.85,14.93,9.55,20.33,0.0,2.37,9.26,973.72,968.82,5.4
4,2025-02-17,54.5,32.0,74.17,14.42,8.78,20.05,0.02,2.15,7.2,974.09,971.45,9.6
4,2025-02-18,65.46,48.75,81.83,14.04,9.72,18.35,0.0,3.52,10.37,972.51,969.11,6.3
4,2025-02-19,67.25,49.42,85.92,14.38,9.87,18.86,0.0,2.39,8.31,981.61,972.18,7.1
4,2025-02-20,71.33,53.33,89.08,14.35,9.96,18.7,0.0,2.27,6.53,984.8,981.55,4.0
4,2025-02-21,71.54,49.55,88.36,13.03,9.03,17.03,0.0,3.12,8.85,981.57,975.41,4.6
4,2025-02-22,82.42,65.67,93.92,10.7,8.05,13.35,5.09,3.25,11.75,978.44,974.46,0.0
4,2025-02-23,63.83,36.5,90.67,12.25,6.97,17.54,0.01,2.57,9.81,985.9,978.37,8.6
4,2025-02-24,69.23,44.15,90.31,11.86,6.73,17.0,0.0,2.09,8.21,985.49,981.3,7.0
4,2025-02-25,58.46,35.92,77.33,13.81,8.59,19.04,0.03,4.25,12.84,981.77,975.36,5.6
40,2025-02-10,82.12,64.25,95.75,8.64,5.12,12.19,1.23,2.44,8.83,866.5,861.3,1.95
40,2025-02-11,72.12,53.5,93.25,7.01,2.6,11.4,7.75,4.71,12.06,861.65,857.05,3.85
40,2025-02-12,86.83,67.83,99.0,4.49,1.11,7.81,0.83,3.13,10.6,821.9,815.1,0.0
40,2025-02-13,89.43,75.86,97.29,5.4,1.16,9.64,0.0,2.03,7.06,865.6,863.6,2.5
40,2025-02-14,78.75,55.29,97.86,8.24,1.84,14.65,0.0,1.67,5.4,864.7,860.55,7.9
40,2025-02-15,56.88,36.38,82.5,8.46,2.81,14.11,0.02,3.96,12.77,860.55,856.5,4.35
40,2025-02-16,54.5,31.88,92.0,9.54,2.86,16.2,0.82,3.26,10.43,861.55,857.65,6.1
40,2025-02-17,78.0,51.0,97.12,9.14,4.26,13.98,0.12,1.14,6.69,861.35,858.45,6.4
40,2025-02-18,66.5,48.25,85.38,9.22,4.45,14.0,0.0,3.67,13.81,859.4,855.95,4.1
40,2025-02-19,74.75,56.38,92.88,9.16,3.72,14.6,0.0,1.7,7.81,868.3,859.35,2.8
40,2025-02-20,78.0,57.38,96.38,9.75,3.96,15.51,0.0,1.9,8.01,870.5,867.55,7.25
40,2025-02-21,74.5,56.5,96.62,8.55,3.88,13.22,5.88,5.46,20.4,867.85,859.3,0.55
40,2025-02-22,80.43,58.43,95.86,5.61,1.64,9.55,0.95,2.3,9.33,869.3,861.65,3.2
40,2025-02-23,72.62,49.25,96.88,6.36,-0.07,12.79,0.15,1.73,6.39,872.8,869.2,8.5
40,2025-02-24,60.88,32.75,88.25,8.15,2.3,13.98,0.9,3.29,10.83,872.45,867.9,5.85
40,2025-02-25,82.62,54.43,96.57,4.46,-0.42,9.38,1.58,3.94,12.33,869.65,866.05,1.55
41,2025-02-10,77.62,56.56,95.69,12.11,6.08,18.16,0.01,1.45,6.22,994.86,989.82,5.75
41,2025-02-11,73.12,50.44,94.75,12.36,6.92,17.77,2.27,3.76,12.75,990.2,986.4,5.4
41,2025-02-12,72.81,50.44,96.31,12.08,7.24,16.93,0.04,2.32,8.06,993.94,989.44,7.7
41,2025-02-13,69.56,45.19,95.38,11.89,5.08,18.74,0.0,1.14,4.62,994.98,991.7,10.0
41,2025-02-14,65.44,42.06,93.5,12.79,5.25,20.3,0.0,1.22,5.44,992.52,987.96,10.15
41,2025-02-15,67.56,41.75,95.06,12.75,5.86,19.64,0.0,1.7,6.07,988.3,982.34,4.15
41,2025-02-16,73.88,51.88,93.62,12.91,6.96,18.89,0.03,1.81,7.07,989.86,982.7,8.6
41,2025-02-17,82.12,62.56,97.5,12.96,7.52,18.37,0.0,1.43,5.51,989.72,984.86,4.8
41,2025-02-18,73.19,53.81,94.12,13.42,7.91,18.94,0.42,2.73,10.34,986.86,982.0,2.6
41,2025-02-19,71.38,51.62,92.12,15.09,10.02,20.15,0.0,1.37,5.31,996.28,986.74,7.15
41,2025-02-20,68.12,44.44,94.31,15.26,7.96,22.59,0.0,1.14,4.73,998.76,996.1,9.95
41,2025-02-21,74.19,54.88,94.62,14.32,9.08,19.54,6.14,2.97,11.23,996.48,990.86,5.95
41,2025-02-22,76.38,51.19,96.88,13.65,9.43,17.88,0.69,2.28,8.37,998.12,991.46,6.5
41,2025-02-23,66.31,39.62,96.25,12.78,5.9,19.66,0.0,1.53,6.26,1002.1,998.08,10.7
41,2025-02-24,65.0,41.06,89.94,13.19,6.37,20.02,0.0,1.43,5.07,1002.82,998.96,9.7
41,2025-02-25,81.0,57.94,95.94,12.01,6.67,17.35,0.72,1.6,7.15,1000.34,996.76,3.4
42,2025-02-10,87.23,73.38,97.69,7.33,3.45,11.22,1.32,1.63,6.01,899.1,894.4,0.4
42,2025-02-11,75.92,51.67,94.42,7.19,2.76,11.62,6.02,2.92,9.95,894.8,891.2,2.3
42,2025-02-12,90.0,77.33,96.92,3.89,0.64,7.12,0.68,3.11,9.41,896.1,889.3,0.0
42,2025-02-13,86.46,70.77,97.85,4.54,-1.43,10.54,0.03,2.76,9.25,897.2,895.6,4.8
42,2025-02-14,75.31,48.92,97.92,8.41,1.3,15.51,0.0,1.76,6.39,897.0,893.3,8.2
42,2025-02-15,66.92,39.54,95.15,8.21,0.46,15.95,0.0,2.7,10.24,893.5,888.9,7.5
42,2025-02-16,55.38,31.15,87.38,9.05,0.85,17.29,0.08,1.81,7.45,893.0,890.0,8.4
42,2025-02-17,73.85,46.46,96.54,8.42,1.98,14.86,0.0,1.39,6.76,893.5,891.3,4.6
42,2025-02-18,69.31,42.85,93.92,9.07,2.01,16.12,0.0,2.6,9.28,892.3,888.9,6.3
42,2025-02-19,72.38,49.08,95.54,9.21,2.37,16.02,0.0,1.75,7.15,900.6,892.1,4.9
42,2025-02-20,76.08,53.92,96.0,9.16,2.22,16.09,0.0,2.05,7.78,902.5,900.5,8.2
42,2025-02-21,76.15,57.46,95.85,8.81,3.46,14.17,3.71,4.31,14.29,900.8,892.4,3.1
42,2025-02-22,73.62,49.54,94.08,6.19,1.1,11.31,0.03,2.85,10.26,901.9,893.1,7.6
42,2025-02-23,65.38,35.92,95.69,6.41,-1.95,14.77,0.0,1.48,6.21,905.2,901.7,9.8
42,2025-02-24,63.54,38.69,89.62,7.82,1.08,14.54,0.27,3.24,10.91,905.0,899.2,7.8
42,2025-02-25,77.69,58.23,91.92,4.28,-0.69,9.28,1.03,3.95,12.21,902.3,897.2,2.7
43,2025-02-10,84.3,70.5,94.2,9.96,5.92,13.99,0.51,2.09,7.86,1018.05,1014.15,1.0
43,2025-02-11,77.8,54.3,95.5,11.61,7.07,16.14,0.9,2.09,7.14,1014.3,1010.4,6.65
43,2025-02-12,92.7,81.3,97.9,9.64,7.13,12.17,6.19,2.07,8.74,1010.6,1006.5,1.25
43,2025-02-13,70.4,49.9,91.7,11.21,6.34,16.05,0.0,2.76,9.2,1013.0,1010.55,9.65
43,2025-02-14,72.4,53.3,92.3,12.99,7.33,18.62,0.0,2.34,8.17,1011.4,1007.45,7.65
43,2025-02-15,87.2,75.6,97.7,9.14,5.95,12.32,0.02,2.21,7.39,1010.75,1007.5,0.0
43,2025-02-16,79.6,53.2,97.9,11.64,5.54,17.76,0.02,1.49,5.8,1007.85,1005.4,7.85
43,2025-02-17,74.9,51.5,96.0,11.87,5.26,18.52,0.0,1.89,7.11,1010.3,1007.0,9.0
43,2025-02-18,80.8,67.1,94.8,11.77,7.89,15.65,0.0,2.83,8.06,1010.1,1007.5,2.35
43,2025-02-19,81.1,62.6,97.7,12.06,6.6,17.51,0.0,1.34,6.43,1017.95,1009.75,4.5
43,2025-02-20,85.6,73.1,95.4,12.89,10.33,15.47,0.14,1.5,6.04,1020.55,1017.8,0.0
43,2025-02-21,89.4,81.2,95.0,12.13,10.58,13.66,0.49,2.74,9.84,1020.55,1013.95,0.0
43,2025-02-22,84.2,68.9,95.6,12.61,9.69,15.54,2.75,1.67,7.63,1017.6,1012.1,0.95
43,2025-02-23,72.2,50.1,93.5,11.96,6.23,17.7,0.02,1.73,6.57,1023.65,1017.5,5.05
43,2025-02-24,74.4,50.9,96.0,10.4,4.0,16.78,0.0,1.63,5.56,1023.3,1015.6,5.85
43,2025-02-25,63.1,49.7,89.5,10.35,5.71,14.95,0.0,4.0,14.71,1016.95,1011.75,0.2
44,2025-02-10,75.29,55.94,94.35,7.98,2.32,13.65,0.0,2.51,8.08,937.23,931.9,6.6
44,2025-02-11,66.06,40.53,93.35,8.54,2.81,14.23,2.66,2.26,7.91,933.0,929.17,8.53
44,2025-02-12,88.94,69.71,96.65,6.95,4.65,9.26,1.44,3.43,11.19,933.07,926.9,0.53
44,2025-02-13,71.94,47.76,92.59,7.19,1.91,12.45,0.01,2.62,9.72,934.73,932.43,7.7
44,2025-02-14,68.65,45.12,92.29,10.52,4.12,16.89,0.0,2.05,8.67,933.77,929.7,8.67
44,2025-02-15,62.18,37.24,89.94,10.14,2.69,17.61,0.0,2.22,8.1,930.53,925.83,8.8
44,2025-02-16,52.59,31.18,83.12,10.67,3.24,18.08,0.0,1.87,7.98,929.97,927.07,8.07
44,2025-02-17,62.41,43.06,86.18,9.77,3.46,16.09,0.0,1.89,7.35,930.77,927.97,9.43
44,2025-02-18,67.71,43.94,91.12,9.67,2.7,16.66,0.0,2.71,9.28,929.6,925.9,6.9
44,2025-02-19,71.18,49.71,94.35,10.12,3.84,16.42,0.0,1.72,6.81,937.97,929.43,7.33
44,2025-02-20,71.71,49.59,93.29,10.18,3.4,16.94,0.0,2.01,6.56,940.1,937.5,9.43
44,2025-02-21,74.94,46.41,95.71,9.82,3.91,15.72,0.36,2.95,10.67,939.27,931.87,3.27
44,2025-02-22,70.29,51.94,91.18,8.41,4.47,12.34,0.04,2.24,9.58,938.53,931.3,3.73
44,2025-02-23,62.59,40.76,89.65,7.91,1.11,14.71,0.0,1.69,7.42,943.37,938.53,9.57
44,2025-02-24,56.24,33.29,86.29,8.78,1.49,16.1,0.0,2.31,8.84,942.87,937.1,6.67
44,2025-02-25,72.65,54.47,88.24,6.9,1.86,11.94,0.29,4.17,13.54,939.47,934.13,0.63
45,2025-02-10,75.11,54.78,95.67,9.64,3.8,15.47,0.0,1.65,6.9,948.93,944.07,7.0
45,2025-02-11,72.33,48.0,95.33,9.21,2.81,15.59,7.16,2.32,9.03,944.93,940.23,5.75
45,2025-02-12,73.67,51.22,96.0,9.52,4.52,14.49,1.02,3.05,9.32,946.7,939.67,3.45
45,2025-02-13,67.89,46.33,92.22,8.78,1.59,15.99,0.0,1.28,5.53,948.13,945.87,9.75
45,2025-02-14,69.44,44.33,95.22,10.26,2.12,18.38,0.0,0.98,4.07,947.07,942.8,9.6
45,2025-02-15,61.33,35.0,92.78,10.78,3.22,18.34,0.0,1.43,6.98,942.97,938.57,7.4
45,2025-02-16,62.67,36.11,90.67,10.68,2.68,18.66,0.0,2.05,7.65,943.33,938.33,9.75
45,2025-02-17,71.11,52.22,94.56,10.56,3.84,17.24,0.0,1.22,5.55,943.63,940.43,8.85
